中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
白芍,Baishao,PAEONIAE RADIX ALBA, Paeonia ladiflora Pall.,毛莫科,干燥根,含芍药#（C23 H28 Ou）不得少于 1.,苦、酸， 微寒,归肝、脾经,养血调经，敛阴止汗，柔肝止痛，平抑肝 阳,用于血虚萎黄，月经不调，自汗，盗汗，胁痛，腹痛，四肢挛 痛， 头痛眩晕,不宜与藜芦同用。
白芷,Baizhi,ANGELICAE DAHURICAE RADIX, Angelica dahurica （ Fisch,伞形科,、或杭白芷、,含欧前胡素（C16H14 O4）不得少于 0., 辛，温,归胃、大肠、肺经,解表散寒，祛风止痛，宣通鼻窍，燥湿止 带， 消肿排脓,用于感冒头痛，眉棱骨痛，鼻塞流涕， 鼻勦， 鼻 渊， 牙痛，带下，疮疡肿痛,
白附子,Baifuzi,TYPHONII RHIZOMA, Typhonium giganteum Engl.,天南星科,干燥块茎,, 辛，温;有毒,归胃、肝经,祛风痰，定惊搐，解毒散结，止痛,用于 中风痰壅，口眼喝斜，语言審涩，惊风癫痫，破伤风，痰厥头痛， 偏正头痛， 瘪痂痰核，毒蛇咬伤, 孕妇慎用；生品内服宜慎。
白茅根,Baimaogen,IMPERATAE RHIZOMA, Imperata cylindrica Beauv. var. major Wees） C. E. Hubb.,禾本科,干燥根茎,, 甘，寒,归肺、胃、膀胱经,凉血止血，清热利尿,用于血热吐血，岫 血， 尿血，热病烦渴，湿热黄疸， 水肿尿少，热淋涩痛,
白矶,Baifan,ALUMEN,,,,含水硫酸铝钾 CKA1（SO4）2 • 12 玦 0〕不得少于99.0%。,酸、涩，寒,归肺、脾、肝、大肠经, 外用解毒杀虫，燥湿止痒；内服止血止泻， 祛除风痰,外治用于湿疹，疥癣，脱肛，痔疮，聘耳流脓；内 服用于久泻不止， 便血， 崩漏， 癫痫发狂,
白果,Baiguo,GINKGO SEMEN, Ginkgo biloba L.,银杏科,干燥成熟种子,,甘、苦、涩，平；有毒,归肺、肾经,敛肺定喘，止带缩尿,用于痰多喘咳，带下白浊， 遗尿尿频,生食有毒。
白屈菜,Baiqucai,CHELIDONII HERBA, Chelidonium ma jus L.,罂粟科,干燥全草,, 苦，凉；有毒,归肺、胃经, 解痉止痛，止咳平喘,用于胃脫挛痛，咳 嗽气喘，百日咳,
白前,Baiqian,CYNANCHI STAUNTONII RHIZOMA, Cynanchum stauntonii （Decne. ）,萝蘑科,,含白屈菜红碱（C21H18NOt）不得少 于," 辛、苦,微温",归肺经,降气， 消痰，止咳,用于肺气壅实， 咳嗽 痰多，胸满喘急,
白扁 豆,Baibiandou,LABLAB  SEMEN ALBUM, Dolichos lablab L.,豆科,干燥成熟种子,, 甘，微温,归脾、胃经,健脾化湿，和中消暑,用于脾胃虚弱，食 欲不振，大便澹泻，白带过多， 暑湿吐泻，胸闷腹胀,
白鼓,Bailian,AMPELOPSIS RADIX, Ampelopsis japonica （Thunb.） Makino ,葡萄科,干燥块根,,"苦,微寒",归心、胃经,清热解毒，消痈散结，敛疮生肌,用于痈 疽发背，疔疮，療痂，烧烫伤, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
白鲜皮,Baixianpi,DICTAMNI CORTEX, Dictamnus dasycarpus Turcz. ,芸香科,干燥根皮,"含樗酮（C14 H16 03 ）不得少于 0.050%,", 苦，寒,归脾、胃、膀胱经,清热燥湿，祛风解毒,用于湿热疮毒，黄 水淋漓，湿疹，风疹，疥癣疮癞，风湿热痹， 黄疸尿赤,
白薇,Baiwei,CYNANCHI ATRATI RADIX ET RHIZOMA, Cynanchum atratum Bge.,萝摩科,或蔓生白薇、干燥根和根茎,, 苦、咸，寒,归胃、肝、肾经,清热凉血，利尿通淋，解毒疗疮,用于温 邪伤营发热，阴虚发热，骨蒸劳热，产后血虚发热，热淋，血淋， 痈疽肿毒,
瓜子金,Gua zijin,POLYGALAE JAPONICAE HERBA, Polygala japonica Houtt.,远志科,干燥全草,含瓜子金皂昔己（食瓦 6。23）不得少 于, 辛、苦，平,归肺经,祛痰止咳，活血消肿，解毒止痛,用于咳 嗽痰多，咽喉肿痛；外治跌打损伤，疔疮疳肿，蛇虫咬伤,
瓜萎,Gua lou,TRICHOSANTHIS FRUCTUS, Trichosanthes kirilo wii Maxim. ,葫芦科,或双边桔楼、干燥成熟果实,, 甘、微苦，寒,归肺、胃、大肠经,清热涤痰，宽胸散结， 润燥滑肠,用于肺 热咳嗽，痰浊黄稠，胸痹心痛，结胸痞满，乳痈，肺痈，肠痈，大 便秘结, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
瓜萎子,Gua louzi,TRICHOSANTHIS SEMEN, Trichosanthes kirilo wii Maxim. ,葫芦科,或双边桔楼、干燥成熟种子,"含 3,29•• 二苯甲酰基桔楼仁三醇 （C44", 甘，寒,归肺、胃、大肠经,润肺化痰，滑肠通便,用于燥咳痰黏，肠 燥便秘, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
炒瓜萎子,Chaogualouzi,TRICHOSANTHIS SEMEN TOSTUM,,,,,,,,,
瓜萎皮,Gua loupi,TRICHOSANTHIS PERICARPIUM, Trichosanthes kirilovuii Maxim. ,【功能与主治】 润肺化痰，滑肠通便。用于燥咳痰黏，肠葫芦科,或双,"含 3, 29-二苯甲酰基桔楼仁三醇 （C44", 甘，寒,归肺、胃、大肠经, 润肺化痰，滑肠通便,用于燥咳痰黏，肠本品为葫芦科植物桔楼 Trichosanthes kirilovuii Maxim. 或双, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
冬瓜皮,Dongguapi,BENINCASAE EXOCARPIUM, Benincasa hispida （Thunb.） Cogn.,葫芦科,,,甘，凉,归脾、小肠经,利尿消肿,用于水肿胀满，小便不利，暑热口渴， 小便短赤,
冬虫夏草,Dongchongxiacao,CORDYCEPS,,,,腺#（C10H13N5。4）不得少于 0. 010%。, 甘，平,归肺、肾经,补肾益肺，止血化痰,用于肾虚精亏，阳 痿遗精，腰膝酸痛，久咳虚喘， 劳嗽咯血,久服宜慎。
冬凌草,Donglingcao,RABDOSIAE RUBESCENTIS HERBA, Rabdosia rubescens （ Hemsl.） Hara ,唇形科,干燥地上部分,含冬凌草甲素（C2。H28O6）不得少于 0., 清热解毒，活血止痛,用于咽喉肿痛，癥,痕痞块， 蛇虫咬伤,,
冬葵果,Dongkuiguo,MALVAE FRUCTUS,,,,含总酚酸以咖啡酸（C9H8O4）计不 得,甘、涩，凉。,, 清热利尿，消肿,用于尿闭， 水肿， 口渴； 尿路感染,
玄明粉,Xuanmingfen,NATRII SULFAS EXSICCATUS,,,,含硫酸钠（Na SO ）不得少于 99.0% °, 咸、苦，寒,归胃、大肠经, 泻下通便，润燥软坚，清火消肿,用于实 热积滞，大便燥结，腹满胀痛； 外治咽喉肿痛，口舌生疮， 牙龈 肿痛，目赤，痈肿，丹毒, 孕妇慎用；不宜与硫黄、三棱同用。
玄参,Xuanshen,SCROPHULARIAE RADIX, Scroph,玄参科,、,含哈巴昔（C】5 H24O10）和哈巴俄昔,"甘、苦、咸,微寒",归肺、胃、肾经, 清热凉血，滋阴降火，解毒散结,用于热 入营血，温毒发斑，热病伤阴，舌绛烦渴，津伤便秘，骨蒸劳嗽， 目赤，咽痛，白喉，瘻痂，痈肿疮毒,不宜与藜芦同用。
半边莲,Banbianlian,LOBELIAE CHINENSIS HERBA, Lobelia chinensis Lour.,桔梗科,干燥全草,,,,,,
半枝莲,Banzhilian,SCUTELLARIAE BARBATAE HERBA, Scutellaria barbata D. Don ,唇形科,干燥全草,含总黄酮以野黄苓#（C21H18O12） 计 不得少于 1.50%。,辛、苦，寒,归肺、肝、肾经,清热解毒，化瘀利尿,用于疔疮肿毒，咽喉肿痛，跌扑伤痛，水肿，黄疸，蛇虫咬伤,
半夏,Banxia,PINELLIAE RHIZOMA, Pineilia ternata （ Thunb.） Breit.,天南星科,,含野黄苓昔（C2】H18O12）不得少于 0., 辛、温; 有毒,归脾、胃、肺经,燥湿化痰，降逆止呕，消痞散结,用于湿痰寒痰，咳喘痰多，痰饮眩悸，风痰眩晕，痰厥头痛，呕吐反胃， 胸脫痞闷， 梅核气;外治痈肿痰核, 不宜与川乌、制川乌、草乌、制草乌、附子同用； 生品内服宜慎。
法半夏,Fabanxia,PINELLIAE RHIZOMA PRAEPARATUM,,,,, 辛，温,归脾、胃、肺经,燥湿化痰,用于痰多咳喘，痰饮眩悸，风痰眩晕，痰厥头痛, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
姜半夏,Jiangbanxia,PINELLIAE RHIZOMA PRAEPARATUM CUM ZINGIBERE ET ALUMINE,,,,含白矶以含水硫酸铝钾〔KA1（SO4）2,辛，温,归脾、胃、肺经,温中化痰，降逆止呕,用于痰饮呕吐，胃胱痞满, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
清半夏,Qingban xia,PINELLIAE RHIZOMA PRAEPARATUM CUM ALUMINE,,,,含白矶以含水硫酸铝钾〔KA1（SO4）2,辛，温,归脾、胃、肺经,燥湿化痰,用于湿痰咳嗽，胃脫痞满， 痰涎凝聚，咯吐不出, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
母丁香,Mudingxiang,CARYOPHYLLI FRUCTUS, Eugenia caryophyllata Thunb.,桃金娘科,干燥近成熟果实,"含丁香酚（C】。H12。2）不得少于 0. 65% ,",辛，温,归脾、胃、肺、肾经,温中降逆，补肾助阳,用于脾胃虚寒，呃逆呕吐，食少吐泻，心腹冷痛， 肾虚阳痿,不宜与郁金同用。
丝瓜络,Sigualuo,LUFFAE FRUCTUS RETINERVUS, Luff a cylindrica （L. ） Roem.,葫芦科,干燥成熟果实维管束,, 甘，平,归肺、胃、肝经,祛风，通络，活血，下乳,用于痹痛拘挛， 胸胁胀痛， 乳汁不通，乳痈肿痛,
老鹳草,Laoguancao,ERODII HERBA GERANII HERBA, Erodium stephania,握牛儿苗科,、老鹳草、或野老鹳草、干燥地上部分前者习称长嘴老鹳草后两者习称短嘴老鹳草夏秋二季果实近成熟时釆割捆成把晒干,,辛、苦，平,归肝、肾、脾经,祛风湿，通经络，止泻痢,用于风湿痹 痛， 麻木拘挛，筋骨酸痛， 泄泻痢疾,
地龙,Dilong,PHERETIMA, Pheretima aspergillum,钳蚓科,、通俗环毛蚓、威廉环毛蚓、或栉盲环毛蚓、,, 咸，寒,归肝、脾、膀胱经,清热定惊，通络，平喘， 利尿,用于高热神昏，惊痫抽搐，关节痹痛，肢体麻木，半身不遂，肺热喘咳，水 肿尿少,
地枫皮,Difengpi,ILLICII CORTEX, Illicium difengpi K. I. B. et K. I. M.,木兰科,干燥树皮,, 微辛、涩，温； 有小毒,归膀胱、肾经,伤腰痛,无,
地肤子,Difuzi,KOCHIAE FRUCTUS, Kochia scoparia （L. ）Schrad.,藜科,干燥成熟果实,含地肤子皂# Ic（C41 H64 O13）不得 少, 辛、苦，寒,归肾、膀胱经,清热利湿，祛风止痒,用于小便涩痛，阴痒带下，风疹，湿疹，皮肤瘙痒,
地骨皮,Digupi,LYCII CORTEX, Lycium chinense Mill. ,茄科,或宁夏枸杞、干燥根皮,,甘，寒,归肺、肝、肾经,凉血除蒸，清肺降火,用于阴虚潮热，骨蒸盗汗，肺热咳嗽，咯血，通血，内热消渴,
地黄,Dihuang,REHMANNIAE RADIX, Rehmannia glutinosa Libosch. ,玄参科,新鲜或干燥块根,地黄昔 D（C27 H42O20）不得少于 0. 050%。, 鲜地黄 甘、苦，寒,归心、肝、肾经,鲜地黄清热生津，凉血，止血,用于热病伤阴，舌绛烦渴， 温毒发斑，吐血，岫血，咽喉肿痛,
熟地黄,Shudihuang,REHMANNIAE RADIX PRAEPARATA,,,,,"甘,微温",归肝、肾经, 补血滋阴，益精填髓,用于血虚萎黄，心 悸怔忡，月经不调，崩漏下血，肝肾阴虚，腰膝酸软，骨蒸潮热， 盗汗遗精， 内热消渴，眩晕，耳鸣，须发早白,
地榆,Diyu,SANGUISORBAE RADIX, Sanguisorba officinalis L.,蔷薇科,或长叶地榆、干燥根,含没食子酸（C7H6O5）不得少于 1.0%。,苦、酸、涩， 微寒,归肝、大肠经,凉血止血， 解毒敛疮,用于便血，痔血， 血痢，崩漏，水火烫伤， 痈肿疮毒,
地锦草,Dijincao,EUPHORBIAE HUMIFUSAE HERBA, Euphorbia humifusa Willd.,大戟科,或斑地锦、干燥全草,含攔皮素（如 H10O7 ）不得少于 0. 10%,辛，平,归肝、大肠经,清热解毒，凉血止血，利湿退黄,用于痢 疾， 泄泻，咯血，尿血，便血，崩漏，疮疳痈肿，湿热黄疸,
芒硝,Mangxiao,NATRII SULFAS,,,,含硫酸钠（Na2SO4 ） 不得少于, 咸、苦，寒,归胃、大肠经, 泻下通便，润燥软坚，清火消肿,用于 实热积滞，腹满胀痛，大便燥结， 肠痈肿痛；外治乳痈，痔疮  肿痛,孕妇慎用；不宜与硫黄、三棱同用。
亚乎奴（锡生藤）,Yahunu,CISSAMPELOTIS HERBA,,,,,甘、苦，温。,,消肿止痛，止血，生肌,用于外伤肿痛， 创伤出血,
亚麻,Yama,LINI SEMEN, Linum usitatissimum L.,亚麻科,干燥成熟种子,,,,,,
亚麻子,Yamazi,FLAXSEED,,,,含亚油酸（C】8 H32。2）和厂亚麻酸, 甘，平,归肺、肝、大肠经,润燥通便，养血祛风,用于肠燥便秘，皮肤干燥，瘙痒，脱发,大便滑泻者禁用。
西瓜霜,Xiguashuang,MIRABILITUM PRAEPARATUM, Citrullu s lanatus（ Thunb.）M atsumu. et Nakai ,葫芦科,成熟新鲜果实与皮硝经加工制成,,,,,,
西红花,Xihonghua,CROCI STIGMA, Crocus sativus L.,莺尾科,干燥柱头,, 苦、酸、涩， 平,归肺、大肠经," 清热生津, 解毒",用于阴虚白喉,孕妇慎用。
西青果,Xiqingguo,CHEBULAE FRUCTUS IMMATURUS, Terminalia chebula Retz.,使君子科,干燥幼,含西红花#-I （C44 H64 O24）和西红 花,甘，平,归心、肝经,活血化瘀，凉血解毒，解郁安神,用于经 闭癥痕，产后瘀阻，温毒发斑， 忧郁痞闷，惊悸发狂,
西河柳,Xiheliu,TAMARICIS CACUMEN, Tamarix chinensis Lour.,槎柳科,干燥细嫩枝叶,,甘、辛， 平,归心、肺、胃经,发表透疹，祛风除湿,用于麻疹不透，风 湿痹痛,
西洋参,Xiyangshen,PANACIS QUINQUEFOLII RADIX, Panax quinquefolium L.,五加科,干燥根,人参皂昔 Rgi（C42H72  O14）、人参皂昔 Re （C48,甘、微苦，凉,归心、肺、肾经, 补气养阴，清热生津,用于气虚阴亏，虚热烦倦，咳喘痰血，内热消渴， 口燥咽干,不宜与藜芦同用。
百合,Baihe,LILII BULBUS, Lilium lancifolium Thunb. ,百合科,百合、或纟田口十百合、干燥肉质鳞叶, 含百合多糖以无水葡萄糖（QH12O6） 计不得少于 21.0%。, 甘，寒,归心、肺经,养阴润肺， 清心安神,用于阴虚燥咳，劳嗽咳血，虚烦惊悸，失眠多梦， 精神恍惚,
百部,Baibu,STEMONAE RADIX, Stemona sessilifolia （Miq.）,百部科,,, 病，阴痒,蜜百部 润肺止咳, 嗽,,
当归,Danggui,ANGELICAE SINENSIS RADIX, Angelica sinensis （Oliv. ） Diels ,伞形科,干燥根,挥发油不得少于 0.4%（ml/g）。,甘、辛，温,归肝、心、脾经,补血活血， 调经止痛，润肠通便,用于血 虚萎黄，眩晕心悸，月经不调，经闭痛经，虚寒腹痛，风湿痹痛， 跌扑损伤，痈疽疮疡，肠燥便秘,
当药,Dangyao,SWERTIAE HERBA, Swertia pseudochinensis Hara,龙胆科,干燥全草, 含当药# （C16 H22 09 ） 不得少 于, 苦，寒,归肝、胃、大肠经, 清湿热， 健胃,用于湿热黄疸，胁痛， 痢疾腹痛，食欲不振,
虫白蜡,Chongbaila,CERA CHINENSIS,,,,,,,,,
肉女蓉,Roucongrong,CISTANCHES HERBA, Cistanche deserticola Y. C. Ma ,列当科,或管花肉欢蓉、切、干燥带鳞叶肉质茎,,甘、咸，温,归肾、大肠经,补肾阳，益精血，润肠通便,用于肾阳不 足， 精血亏虚，阳痿不孕， 腰膝酸软，筋骨无力，肠燥便秘,
肉豆蔻,Roudoukou,MYRISTICAE SEMEN, Myristica fra grans Houtt. ,肉豆蔻科,干燥种仁,肉女蓉含松果菊#（C35 H46 0% ） 和毛,,,,,
肉桂,Rougui,CINNAMOMI CORTEX, Cinnamomum cassia Presl,樟科,干燥树皮,挥发油不得少于 6.0%（ml/g）, 辛，温,归脾、胃、大肠经,温中行气， 涩肠止泻,用于脾胃虚寒，久泻不止，脱腹胀痛，食少呕吐, 有出血倾向者及孕妇慎用； 不宜与赤石脂同用。
朱砂,Zhusha,CINNABARIS,,,,"二价汞以汞（Hg）计,不得过 0. 10%。","甘,微寒；有毒",归心经,清心镇惊，安神，明目，解毒,用于心悸 易惊，失眠多梦，癫痫发狂，小儿惊风，视物昏花，口疮，喉痹， 疮疡肿毒, 本品有毒，不宜大量服用，也不宜少量久服；孕妇及肝肾功能不全者禁用。
朱砂根,Zhushagen,ARDISIAE CRENATAE RADIX, Ardisia crenata Sims ,紫金牛科,干,含岩白菜素（CuH”Q））不得少于 L5%。,微苦、辛，平,归肺、肝经,解毒消肿， 活血止痛，祛风除湿,用于咽 喉肿痛，风湿痹痛，跌打损伤,
竹节参,Zhujieshen,PANACIS JAPONICI RHIZOMA, Panax japonicus C. A. Mey. ,五加科,干燥根茎,含人参皂昔 RO（C48 H76O19）和竹节 参, 甘、微苦，温,归肝、脾、肺经,散瘀止血，消肿止痛，祛痰止咳，补虚强 壮,用于痔嗽咯血， 跌扑损伤，咳嗽痰多，病后虚弱,
竹茹,Zhuru,BAMBUSAE CAULIS IN TAENIAS, Bambusa tuldoides Munro,禾本科,大头典竹、或淡竹、,, 甘，微寒,归肺、胃、心、胆经,清热化痰，除烦，止呕,用于痰热咳嗽， 胆火挟痰，惊悸不宁，心烦失眠，中风痰迷，舌强不语，胃热呕 吐， 妊娠恶阻，胎动不安,
延胡索（元胡）,Yanhusuo,CORYDALIS RHIZOMA, Corydalis yanhusuo W. T. Wang ,罂粟科,干燥块茎,含延胡索乙素（C2】H25 NO4）不得少于, 辛、苦，温,归肝、脾经, 活血， 行气， 止痛,用于胸胁、胱腹疼痛， 胸痹心痛，经闭痛经， 产后瘀阻，跌扑肿痛,
华山参,Huashanshen,PHYSOCHLAINAE RADIX, Physochlaina infundibu,茄科,、,,,,,,不宜多服，以免中毒；青光眼患者禁服； 孕妇及 前列腺重度肥大者慎用。
自然铜,Zirantong,PYRITUM,,,,生物碱以芨若碱（CH23 20%。,甘、微苦，温;有毒,归肺、心经," 温肺祛痰，平喘止咳,安神镇 It",用于寒 痰喘咳，惊悸失眠,
伊贝母,Yibeimu,FRITILLARIAE PALLIDIFLORAE BULBUS, Fritillaria uualujemii Regel ,百合科,或伊犁贝母、干燥鳞茎,,苦、甘，微寒,归肺、心经,清热润肺，化痰止咳,用于肺热燥咳，干咳少痰，阴虚劳嗽，咳痰带血, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
血余炭,Xueyutan,CRINIS CARBONISATUS,,,,,苦，平,归肝、胃经, 收敛止血，化瘀，利尿,用于吐血，咯血， 虹血，血淋，尿血，便血，崩漏，外伤出血，小便不利,
血竭,Xuejie,DRACONIS SANGUIS, Daemonorops draco BL ,棕桐科,果实渗出树脂经加工制成,血竭素（C17H14O3）不得少于10.0%。,甘、咸，平,归心、肝经,活血定痛，化瘀止血，生肌敛疮,用于跌 打损伤，心腹瘀痛，外伤出血， 疮疡不敛,
全蝎,Quan xie,SCORPIO, Buthus martensii Karsch ,钳蝎科,干燥体,,辛，平；有毒,归肝经,息风镇痉，通络止痛，攻毒散结,用于肝 风内动，痉挛抽搐，小儿惊风，中风口喝，半身不遂，破伤风，风湿顽痹，偏正头痛，疮疡，瘻痂,孕妇禁用。
合欢皮,Hehuanpi,ALBIZIAE CORTEX, Albizia julibrissin Durazz.,豆科,干燥树皮,, 甘，平,归心、肝、肺经,解郁安神，活血消肿,用于心神不安，忧郁失眠，肺痈，疮肿，跌扑伤痛,
合欢花,Hehuanhua,ALBIZIAE FLOS, Albizia julibrissin Durazz.,豆科,干燥花序或花蕾,含糊皮昔（C21 H20 0“）不得少于 1. 0%。, 甘，平,归心、肝经, 解郁安神,用于心神不安，忧郁失眠,
决明子,Juemingzi,CASSIAE SEMEN, Cassia obtusifolia L.,豆科,或决明小决、干燥成熟种子,"含大黄酚（C】5 Hlo O4）不得少于 0. 20%,",甘、苦、咸， 微寒,归肝、大肠经,清热明目，润肠通便,用于目赤涩痛，羞明多泪，头痛眩晕，目暗不明， 大便秘结,
冰片（合成龙脑）,Bingpian,bingpian,,,,樟脑（C10H16O）不得过 0. 50%。," 辛、苦,微寒",归心、脾、肺经,开窍醒神，清热止痛,用于热病神昏、惊 厥， 中风痰厥，气郁暴厥， 中恶昏迷，胸痹心痛，目赤，口疮，咽 喉肿痛，耳道流脓,孕妇慎用。
关黄柏,Guanhuangbo,PHELLODENDRI AMURENSIS CORTEX, Phellodendron amurense Rupr. ,芸香科,干燥,", 含盐酸小集碱（GoHwNCX - HC1）不得 少",苦，寒,归肾、膀胱经,1ml 含 0. 6mg 的溶液，作为对照品溶液,照薄层色谱法（通则 0502） 【功能与主治】清热燥湿，泻火除蒸，解毒疗疮,
灯心草,Deng xincao,JUNCI MEDULLA, J uncus effusus L.,灯心草科,干燥茎髓,, 甘、淡，微寒,归心、肺、小肠经,清心火，利小便,用于心烦失眠，尿少涩 痛， 口舌生疮,
灯盏细辛（灯盏花）,Dengzhan xixin,ERIGERONTIS HERBA, Erigeron breviscapus CVant. ）,菊科,,含野黄苓#（C21H18O12） 不得少于 0.,辛、微苦，温,归心、肝经, 活血通络止痛，祛风散寒,用于中风偏 瘫， 胸痹心痛，风湿痹痛， 头痛， 牙痛,
安息香,Anxixiang,BENZOINUM, Styrax tonkinensis （Pierre） Craib ex Hart.,安息香科,干燥树脂,总香脂酸以苯甲酸（0 压。2）计，不得少于 27. 0%。,辛、苦，平,归心、脾经,"开窍醒神，行气活血,止痛",用于中风痰 厥， 气郁暴厥，中恶昏迷， 心腹疼痛，产后血晕，小儿惊风,
防己,Fangji,STEPHANIAE TETRANDRAE RADIX, Stephania tetrandra S. Moore ,防己科,干燥根,含粉防己碱（&8 H42N2O6）和防己诺 林碱（C H N O ）的总量不得少于 1. 6%。,苦，寒,归膀胱、肺经,祛风止痛，利水消肿,用于风湿痹痛，水肿脚气，小便不利，湿疹疮毒,
防风,Fangfeng,SAPOSHNIKOVIAE RADIX,,,,含升麻素#（C22 H28On）和 5-0-甲 基维斯阿米醇^（C22H28O10）的总量不得少于 0. 24%。,  辛、甘，微温,归膀胱、肝、脾经,祛风解表，胜湿止痛，止痉,用于感冒头 痛， 风湿痹痛，风疹瘙痒， 破伤风,
红大戟,Hongdaji,KNOXIAE RADIX, Knoxia valerianoides Thorel et Pitard ,茜草科,干燥块根,含 3-羟基巴戟醍（C】5 H9O6）不得少 于, 苦，寒；有小毒,归肺、脾、肾经,泻水逐饮，消肿散结,用于水肿胀满，胸腹积水，痰饮积聚，气逆咳喘， 二便不利，痈肿疮毒，癱痂痰核,
红花,Honghua,CARTHAMI FLOS, Carthamus tinctorius L.,菊科,干燥花,含羟基红花黄色素 A（C27H32O16） 不,辛，温,归心、肝经, 活血通经，散瘀止痛,"用于经闭， 痛经, 恶露不行，癥痕痞块，胸痹心痛，瘀滞腹痛，胸胁刺痛，跌扑损 伤， 疮疡肿痛",孕妇慎用。
红花龙胆,Honghualongdan,GENTIANAE RHODANTHAE HERBA, Gentiana rhodantha Franch. ,龙胆科,干燥全草,",含芒果^（C19H18On ）不得少于 2. 0%。", 苦，寒,归肝、胆经, 清热除湿，解毒，止咳,"用于湿热黄疸, 小便不利， 肺热咳嗽",
红茂,Hongqi,HEDYSARI RADIX, Hedysarum polybotrys Hand.,豆科,,,"甘,微温",归肺、脾经,补气升阳，固表止汗，利水消肿，生津养 血， 行滞通痹，托毒排脓， 敛疮生肌,用于气虚乏力， 食少便 澹，中气下陷，久泻脱肛，便血崩漏，表虚自汗，气虚水肿，内热 消渴， 血虚萎黄，半身不遂， 痹痛麻木，痈疽难溃，久溃不敛,
炙红茂,Zhihongqi,HEDYSARI RADIX PRAEPARATA CUM MELLE,,,,,甘，温,归肺、脾经,补中益气,用于气虚乏力，食少便澹,
红豆蔻,Hongdoukou,GALANGAE FRUCTUS, Alpinia galanga Willd.,姜科,干燥成熟果实,,辛，温,归脾、肺经,散寒燥湿，醒脾消食,用于胱腹冷痛，食积胀满，呕吐泄泻，饮酒过多,
红参,Hongshen,GINSENG RADIX ET RHIZOMA RUBRA, Panax ginseng C. A. Mey.,五加科,栽培品经蒸制后干燥根和根茎,五氯硝基苯不得过 0.1mg/kg；,,,,,
红粉,Hongfen,HYDRARGYRI OXYDUM RUBRUM,,,,"含人参皂昔 Rgi （C42 H72O14）和人参皂昔 Re（C48H82O18）的总量不得少于 0.25%, 人参皂昔 Rb】（C54 H92O23）不得少于 0. 20%。", 甘、微苦，温,归脾、肺、心、肾经,大补元气，复脉固脱，益气摄血,用于体 虚欲脱，肢冷脉微，气不摄血， 崩漏下血, 不宜与藜芦、五灵脂同用。
红景天,Hongjingtian,RHODIOLAE CRENULATAE RADIX ET RHIZOMA, Rhodiola crenulata （Hook. f. et Thoms. ）H. Ohba ,景天科,干燥根和根茎,含红景天昔（C】4 H20 OQ 不得少于 0., 甘、苦，平,归肺、心经, 益气活血，通脉平喘,用于气虚血瘀，胸 痹心痛，中风偏瘫，倦怠气喘,
麦冬,Maidong,OPHIOPOGONIS RADIX, Ophiopogon japonicus （L. f） Ker,百合科,、干燥块根,含麦冬总皂昔以鲁斯可皂昔元 （C27,甘、微苦，微寒,归心、肺、胃经,养阴生津，润肺清心,用于肺燥干咳，阴虚捞嗽，喉痹咽痛，津伤口渴， 内热消渴，心烦失眠，肠燥便秘,
麦芽,Maiya,HORDEI FRUCTUS GERMINATUS, Hordeum vulgare L.,禾本科,成熟果实经发芽干燥炮制加工品,,甘，平,归脾、胃经,行气消食，健脾开胃，回乳消胀,用于食 积不消，胱腹胀痛，脾虚食少，乳汁郁积，乳房胀痛，妇女断乳， 肝郁胁痛，肝胃气痛,
远志,Yuan zhi,POLYGALAE RADIX, Poly gala tenuifolia Willd.,远志科,或卵叶远志、干燥根,"含细叶远志皂昔（C36 H56 012 ）,不得 少于 2.0%。",苦、辛，温,归心、肾、肺经,安神益智，交通心肾，祛痰，消肿,用于 心肾不交引起的失眠多梦、健忘惊悸、神志恍惚，咳痰不爽，疮 疡肿毒，乳房肿痛,
赤小豆,Chixiaodou,VIGNAE SEMEN, Vigna umbellata Ohwi et Ohashi ,豆科,或赤豆、泌、干燥成熟种子,,甘、酸，平,归心、小肠经,利水消肿，解毒排脓,用于水肿胀满，脚气浮肿，黄疸尿赤，风湿热痹， 痈肿疮毒，肠痈腹痛,
赤石脂,Chishizhi,HALLOYSITUM RUBRUM,,,,,甘、酸、涩，温,归大肠、胃经,涩肠，止血，生肌敛疮,用于久泻久痢， 大便出血， 崩漏带下；外治疮疡久溃不敛，湿疮脓水浸淫,不宜与肉桂同用。
赤芍,Chishao,PAEONIAE RADIX RUBRA, Paeonia lac tiflor a Pall.,毛苣科,或川赤芍、干燥根,芍药#（C23H28On）不得少于 1.8%。, 苦，微寒,归肝经,清热凉血， 散瘀止痛,用于热入营血，温毒发斑，吐血翊血，目赤肿痛，肝郁胁痛，经闭痛经，癥痕腹痛， 跌扑损伤， 痈肿疮疡,不宜与藜芦同用。
